"33","54"
"18","29"
"49","71"
"25","68"
"33","138"
"33","34"
"33","51"
"49","146"
"33","80"
"33","52"
"40","70"
"14","67"
"49","63"
"16","162"
"33","35"
"33","132"
"33","174"
"36","45"
"49","134"
"33","170"
"33","169"
"33","39"
"33","168"
"33","175"
"33","36"
"49","69"
"18","31"
"49","50"
"16","60"
"33","167"
"35","66"
"33","158"
"33","59"
"33","118"
"49","135"
"33","133"
"33","65"
"33","127"
"14","124"
"33","62"
"33","123"
"33","75"
"33","128"
"33","126"
"49","149"
"33","173"
"33","166"
"33","44"
"49","42"
"33","121"
"49","161"
"33","152"
"35","119"
"33","125"
"33","40"
"33","43"
"49","147"
"33","53"
"49","32"
"33","120"
"33","38"
"49","136"
"49","150"
"14","140"
"21","79"
"33","139"
"49","48"
"33","164"
"49","137"
"28","72"
"35","78"
"33","57"
"21","81"
"49","61"
"33","160"
"35","77"
"14","122"
"33","172"
"49","30"
"49","49"
"33","131"
"49","47"
"33","37"
"23","33"
"35","76"
"49","64"
"33","171"
"33","145"
"33","55"
"35","129"
"33","165"
"33","56"
"33","58"
